,岗位名称,工作地址,公司,薪资,经验学历,所属行业,岗位福利,任职要求
0,深度/机器学习实习生,杭州·余杭区,深睿医疗,10k-20k,经验不限 / 硕士,"
                                移动互联网,医疗健康 / B轮 / 150-500人
                            ","“大牛,人性化管理,靠谱团队,技术氛围好”","['', '', '1. 机器学习和图像基础扎实，熟悉深度学习在计算机视觉中的经典应用，包括图像分类、检测、分割等。', '', '2. 编程能力强，数据结构与算法基础扎实。', '', '3. 全职实习一周至少4天，包括周中3天+周六。', '', '4. 熟悉Caffe/TensorFlow/PyTorch/Keras等深度学习框架者优先。在相关顶级会议、期刊发表过论文的优先。参加ACM竞赛并取得名次者优先。', '', '【优势】', '1. 团队实力强大。创始人的技术和医疗行业背景都非常深厚，资源充足。', '2. 学术氛围浓厚。科研部门由来自北大、清华、中科院的硕士、博士组成，并由数十篇顶会顶刊的学术大牛坐镇指导。公司支持和鼓励大家发表计算机和医学领域的论文。', '3. 福利待遇优厚。薪资采取绩效制，全职实习平均月薪近万，最高可达25K。特别优秀的可以兼职实习，只需晚上和周末坐班，完全不耽误实验室打卡。还有丰富的阶段性奖金，鼓励大家挑战极限。实习表现优秀者可以获得正式校招offer。还有各种免费零食水果饮料雪糕。']"
1,机器学习实习生-音视频,北京·海淀区,字节跳动,8k-10k,经验不限 / 硕士,"
                                移动互联网,数据服务 / C轮 / 2000人以上
                            ",“免费三餐，租房补贴，扁平管理，职业大牛”,[]
2,RGF-高级人工智能与机器学习工程师,深圳·后海,顺丰科技有限公司,30k-60k,经验5-10年 / 硕士,"
                                移动互联网,电子商务 / 不需要融资 / 2000人以上
                            ",“弹性工作时间 发展空间大 午餐补贴”,"['岗位职责：', '1、\xa0负责顺丰所有产品线风控基础数据挖掘和核心风控/反欺诈技术研发；2、\xa0进行风控业务算法层面的架构和算法防控体系建设，领导团队解决顺丰核心业务关键问题；3、\xa0基于顺丰海量运单订单数据，发现疑似欺诈案例与降低理赔成本，提高风控业务效果；', '', '任职要求：', '1、熟悉C++、JAVA、python, R, 一种或多种编程技术，编程能力强，熟悉大数据处理技术，精通Scala，善于学习应用业界领先数据架构和技术；2、对大数据开源组件有使用经验，至少熟悉hadoop/hive/spark/flink其中一项，熟悉后台开发架构。3、精通数据挖掘算法，包括监督学习与非监督学习，如异常检测，分类聚类算法，并能够验证算法效果，将算法应用在风控业务中；4、有国内外大公司团队领导经历，有multi-task能力。5、有风控研发经验者优先，对风控行业有自己思考者优先。']"
3,机器学习研发工程师,北京·海淀区,金山云,20k-40k,经验3-5年 / 本科,"
                                移动互联网,数据服务 / D轮及以上 / 500-2000人
                            ","“免费三餐,公司班车,下午茶”","['岗位职责：', '负责机器学习平台中算法相关组件的定制化设计与研发，包括常见的机器学习算法及深度学习模型；', '参与具体业务场景中机器学习算法和深度学习模型的研发工作；', '任职要求：', '统招本科以上学历，3年以上工作经验，知名互联网从业经历者优先。', '熟悉常用机器学习算法，包括但不限于分类、聚类、回归等，熟练使用Spark MLlib、SparkSQL、SKLearn；', '熟悉图像分类、图像检测、图像语义分割等计算机视觉算法，熟悉基于常见深度学习框架（Tensorflow/Caffe/PyTorch/MXNet等）进行模型开发、训练、优化、服务部署的全流程；', '熟悉Python、Scala、Java语言中的一种或多种，熟悉Linux开发环境；', '了解虚拟化技术docker、k8s，有容器使用经验者优先；', '扎实的编程能力，熟悉算法和数据结构，熟悉计算机基础理论；', '有强烈上进心，自我驱动，学习适应能力强；']"
4,机器学习研发工程师,佛山·顺德区,博智林机器人公司,18k-36k,经验3-5年 / 硕士,"
                                移动互联网,人工智能 / 上市公司 / 500-2000人
                            ","“高薪,高平台”","['岗位职责：', '1.参与前沿机器学习算法预研；2.利用机器学习技术解决产品的分析建模问题；3.参与相关项目算法攻关与算法优化；4.参与相关专利撰写或论文发表；5.定期与团队成员进行高效沟通、制定项目方案。', '任职资格：', '1. 硕士及以上学历，机器学习相关专业；2. 在机器学习方向具有扎实的理论和实践基础；3. 精通常见的机器学习算法，包括但不限于贝叶斯、knn、svm、adaboost等主流机器学习算法；4. 熟练掌握C/C++,JAVA,Python中的一种或多种语言，熟悉Linux/Unix开发环境，熟悉Shell语言；5. 在人工智能顶级会议(包括但不限于 AAAI/IJCAI/ICML/NIPS(NeurIPS)) 或期刊有论文发表者优先；6. 能够独立分析并解决问题，有项目经验者优先。']"
5,机器学习架构,杭州·西湖区,Rokid,25k-50k,经验5-10年 / 本科,"
                                电子商务,移动互联网 / B轮 / 150-500人
                            ","“五险一金,技术大牛,人工智能,机器视觉”","['【岗位职责】', '1. 负责Rokid 机器学习平台的架构架构设计与核心模块设计研发，包含调度管理和分布式算法开发等；', '2. 对易用性和性能进行持续的改进；', '3. 负责提供分布式的算法实现的解决方案，配合AI labs 进行业界前沿的机器学习技术探索；', '【岗位要求】', '1. 计算机或数学相关专业本科及以上', '2. 熟悉C++/Golang/Python/Java中至少一种编程语言', '3. 熟练掌握机器学习框架，如 TensorFlow/PyTorch/caffe/mxnet 等', '4. 有体系结构调优经验优先，如 GPU、FPGA 或者CPU SIMD', '5. 熟悉网路编程与如 gRPC、bRPC、Thrift 等RPC框架优先', '6. 熟悉 Kubernetes 容器化相关技术或者FaaS相关技术优先', '7. 了解常见机器学习算法和应用解决方案', '8. 强烈的求知欲望与良好的工程直觉', '9. 有 ACM 获奖经历者、有 GitHub 个人作品或者是开源项目']"
6,机器学习/深度学习工程师,杭州·西溪,涂鸦智能,25k-50k,经验1-3年 / 硕士,"
                                移动互联网,硬件 / C轮 / 500-2000人
                            ","“氛围轻松,行业前景好,产品优秀,精英团队”","['岗位职责：', '1.负责基于深度学习的人工智能的算法的研发，并将算法应用到实际场景中；（主要方向：物体识别，人脸识别，行为识别等）', '', '岗位要求：', '1.计算机、数学或相关专业硕士及以上学历，或应届硕士研究生、本科生有相关项目经验；', '2.熟悉深度学习基础知识，以及工作原理和流程；', '3.熟悉深度学习框架的其中一种（比如，caffe，torch，tensorflow，mxnet等）；', '4.熟悉C/C++/PYTHON开发，有很强的算法实现能力，具有良好的代码质量和风格；', '5.具有较强的算法代码优化能力；', '6.发表过高水平的图像、视觉、机器学习相关学术论文/专利者优先；', '7.熟练的英文文献阅读能力；']"
7,机器学习/推荐算法工程师,北京·上地,小米,30k-45k,经验3-5年 / 硕士,"
                                移动互联网 / D轮及以上 / 2000人以上
                            ",“平台类部门，支持多业务”,"['岗位职责', '1.通过数据挖掘和机器学习算法对用户兴趣偏好、画像建模，优化推荐算法，提升推荐的准确性、多样性，增加用户的粘性，提升用户价值；', '2.利用图像识别/文本挖掘相关技术，对推荐内容进行理解识别、提取特征，并进行标注；', '3.分布式机器学习的模型训练、分发、在线学习和预测，算法性能持续优化，基于GPU的深度学习架构和算法研发；', '', '工作要求', '1.统招硕士及以上学历，3年以上相关工作经验，熟悉常用算法和数据结构，熟悉计算机的基础理论；', '2.熟悉Hive、MapReduce、Spark、Hbase等大数据处理技术；', '3.熟悉分类、回归、聚类、 深度学习等机器学习算法的特点应用场景及原理；', '4.熟悉TensorFlow，Theano，Caffe等深度学习框架，有实际项目经验者优先；', '5.熟悉自然语言处理，文本挖掘，图像处理的算法原理，有实际项目经验者优先；', '6.工作细致、责任心强，具备较强的学习能力及理解能力，有良好的沟通能力和团队协作能力；']"
8,图计算及机器学习￼系统工程师,上海·外滩,CreditX,15k-25k,经验不限 / 本科,"
                                金融,数据服务 / B轮 / 50-150人
                            ",“精英团队 超长年假 弹性工作 扁平化管理”,[]
9,机器学习,北京·望京,数美,20k-40k,经验1-3年 / 硕士,"
                                企业服务,数据服务 / B轮 / 150-500人
                            ","“海量数据,顶级团队,飞速发展”","['360、小米、百度等顶级互联网公司联合投资，顶级大数据公司', '', '\xa0岗位职责：', '1、基于数美海量数据进行数据建模与分析', '2、对海量数据进行feature\xa0selection,\xa0combination等feature\xa0engineering工作\xa0', '3、针对海量用户行为数据，构建用户兴趣属性，金融属性画像，欺诈属性等多维度画像\xa0', '4、基于海量画像数据，构建金融风控，互联网反作弊，精准营销，垃圾内容等模型和服务', '', '职位要求：', '1、硕士及以上学历，机器学习或统计学习建模领域拥有实际工作经验；', '2、良好的逻辑思维能力，能够从海量数据中发现有价值的规律，熟悉大规模数据挖掘、机器学习等基本算法；', '3、编程基础扎实，熟悉算法数据结构，有超过2年以上C++或Python开发经验 \xa0', '4、有金融模型、广告算法、推荐算法等相关领域研究或实践经验者优先；', '5、 踏实勤奋，自我驱动 \xa0', '\xa0', '', '公司福利待遇', '有竞争力的薪酬', '期权奖励', '五险一金+商业保险', '午餐+晚餐补助', '交通+通讯+电脑补贴', '结婚+生育+丧葬+住院礼金', '伯乐奖金', '年假8天起+带薪病假', '年度体检、零食畅享、团队建设、生日会、弹性办公', '', '', '数美领先的大数据技术、产品与服务提供商', '我们正在经历一个IT到DT的变革时代。大数据已经渗透到各个环节，各个角落。', '这个世界，就是掩藏在表象之下，被数据所揭示的世界！', '数美依托积累的海量数据、科技前沿技术， 极致的工匠精神和对数据的深度理解，提供领先的大数据产品与服务。\xa0', '我们正在寻找不平凡的你，和我们一起“发现数据之美”', '欢迎投递简历', '', '【关于数美】www.ishumei.com', '\xa0 \xa0 \xa0 数美由百度、小米、360等顶尖互联网公司联合投资的大数据公司，致力于利用人工智能技术和海量数据解决金融、互联网等领域广泛存在的欺诈问题，先后推出了信贷反欺诈、内容反欺诈、行为反欺诈等系列产品， \xa0 \xa0 \xa0', '\xa0\xa0\xa0 \xa0目前已服务数百家客户，覆盖直播、金融、支付、社交、电商、游戏、O2O等行业。其中包括中信银行、360、小米、58同城、爱奇艺、酷狗、用钱宝、点融、挖财、闪银、熊猫TV、花椒、唱吧等知名企业，并与腾讯云、金山云、七牛云等云服务提供商展开深度合作。', '\xa0 \xa0 数美的创始人唐会军在搜索、安全、语音识别等大数据领域拥有十余年研发经验，曾历任百度系统技术负责人、360高级技术总监等职位。创始团队均来自百度、360、小米、宜信、FICO等知名互联网公司，数美核心团队是国内最早一批从事大数据平台与应用研发的团队，曾负责过的大数据平台规模居全球前十。国际顶尖反欺诈技术，拥有十余项专利，同时在安全，反作弊、推荐，广告，语音识别等领域有着丰富的大数据成功应用经验。', '\xa0 \xa0 \xa0\xa0 \xa0 \xa0\xa0www.ishumei.com']"
